realization_key,family,rho,b,reference_cell,evaluation,n,s,log_s,metric,invariance_class,baseline,smeared,expected,abs_diff_from_expected,rel_diff_from_expected,flag,delta_smeared_minus_baseline
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_6,33113,1.052383210862212,0.05105731686614657,MKI,invariant,0.9702440171927228,0.9702440171927216,0.9702440171927228,1.2212453270876722e-15,1.2586991575801618e-15,OK,-1.2212453270876722e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_6,33113,1.052383210862212,0.05105731686614657,beta_log,invariant,-0.10902740109901041,-0.10902740109901038,-0.10902740109901041,2.7755575615628914e-17,2.5457431192387504e-16,OK,2.7755575615628914e-17
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_6,33113,1.052383210862212,0.05105731686614657,dCor_e_y,invariant,0.3289625394656878,0.32896253946552145,0.3289625394656878,1.663669202400797e-13,5.057321131770764e-13,OK,-1.663669202400797e-13
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_6,33113,1.052383210862212,0.05105731686614657,Cov_log_residual_log_price,invariant,-0.05311600236446149,-0.05311600236446148,-0.05311600236446149,1.3877787807814457e-17,2.612731980955652e-16,OK,1.3877787807814457e-17
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_6,33113,1.052383210862212,0.05105731686614657,R2_price,moves,0.8889763773108584,0.8690030258881616,,,,NA_MOVES_BY_DESIGN,-0.01997335142269685
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_6,33113,1.052383210862212,0.05105731686614657,MAE_price,moves,67946.13468271165,73560.94752708347,,,,NA_MOVES_BY_DESIGN,5614.812844371816
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_6,33113,1.052383210862212,0.05105731686614657,MAPE,moves,0.21704087225948943,0.23477800172188823,,,,NA_MOVES_BY_DESIGN,0.017737129462398804
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,median_ratio,scales_by_s,0.9754220474556272,1.0265177862471453,1.026517786247146,6.661338147750939e-16,6.489257406931228e-16,OK,0.051095738791518075
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,mean_ratio,scales_by_s,1.0348394549780495,1.0890476683567005,1.0890476683567012,6.661338147750939e-16,6.116663522913047e-16,OK,0.054208213378651005
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,weighted_mean_ratio,scales_by_s,0.993179121167435,1.0452050324954945,1.0452050324954951,6.661338147750939e-16,6.373235815605059e-16,OK,0.05202591132805945
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,COD,invariant,22.26045454593534,22.260454545935342,22.26045454593534,3.552713678800501e-15,1.5959753523762662e-16,OK,3.552713678800501e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,COV,invariant,0.33232121001440446,0.3323212100144044,0.33232121001440446,5.551115123125783e-17,1.6704065090775186e-16,OK,-5.551115123125783e-17
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,PRD,invariant,1.0419464454323655,1.0419464454323655,1.0419464454323655,0.0,0.0,OK,0.0
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,PRB,invariant,-0.05050804481634845,-0.05050804481634843,-0.05050804481634845,2.0816681711721685e-17,4.121458628504214e-16,OK,2.0816681711721685e-17
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,VEI,invariant,-17.439944583527915,-17.439944583527932,-17.439944583527915,1.7763568394002505e-14,1.0185564701151776e-15,OK,-1.7763568394002505e-14
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,MKI,invariant,0.97453471011964,0.9745347101196412,0.97453471011964,1.2212453270876722e-15,1.253157342069165e-15,OK,1.2212453270876722e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,beta_log,invariant,-0.11040172123725531,-0.11040172123725533,-0.11040172123725531,2.7755575615628914e-17,2.5140527977803603e-16,OK,-2.7755575615628914e-17
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,dCor_e_y,invariant,0.3394555264031692,0.33945552640299675,0.3394555264031692,1.7247314687551807e-13,5.080876093048866e-13,OK,-1.7247314687551807e-13
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,Cov_log_residual_log_price,invariant,-0.055117233039866695,-0.05511723303986671,-0.055117233039866695,1.3877787807814457e-17,2.5178672880361305e-16,OK,-1.3877787807814457e-17
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,R2_price,moves,0.8904176020594343,0.8751954633852241,,,,NA_MOVES_BY_DESIGN,-0.015222138674210184
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,MAE_price,moves,69575.95686777154,72552.3446107874,,,,NA_MOVES_BY_DESIGN,2976.387743015861
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,fold_7,34460,1.052383210862212,0.05105731686614657,MAPE,moves,0.21836406080674153,0.22983632775352236,,,,NA_MOVES_BY_DESIGN,0.01147226694678083
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,pooled_oof,151153,1.052383210862212,0.05105731686614657,median_ratio,scales_by_s,0.9877562796207305,1.0394981250965767,1.0394981250965774,6.661338147750939e-16,6.408225264602618e-16,OK,0.05174184547584615
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,pooled_oof,151153,1.052383210862212,0.05105731686614657,mean_ratio,scales_by_s,1.0380472367574356,1.092423484045436,1.0924234840454368,6.661338147750939e-16,6.097761760927026e-16,OK,0.0543762472880005
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,pooled_oof,151153,1.052383210862212,0.05105731686614657,weighted_mean_ratio,scales_by_s,1.0053443786822505,1.0580075452599016,1.0580075452599023,6.661338147750939e-16,6.296115918638902e-16,OK,0.05266316657765113
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,,pooled_oof,151153,1.052383210862212,0.05105731686614657,COD,invariant,21.594171305718202,21.594171305718202,21.594171305718202,0.0,0.0,OK,0.0
