realization_key,evaluation,evaluation_role,guidance_status,adopted_reference,ed2_source_sha256,display_kind,reference_cell,family,role_label,j,ext_target,target,rho,b,attained,match_mode,max_achieved_dev_correction,config_id,source,n,n_groups,sample_median_ratio,VEI_step5,first_pg_n,last_pg_n,first_pg_median,last_pg_median,first_pg_ci_lo,first_pg_ci_hi,last_pg_ci_lo,last_pg_ci_hi,first_pg_ci_j,last_pg_ci_j,first_pg_ci_ranks,last_pg_ci_ranks,first_pg_n_parity,last_pg_n_parity,ci_rank_clamped,ci_method,ci_level,ed2_band_pct,step5_gate,step5_verdict,step6_result,step6_verdict,VEI_significance_step7,step7_outcome,step7_verdict,ed2_verdict,ed2_boundary_exact,canonical_vei_fn,step5_minus_canonical,frozen_VEI_value,frozen_minus_recomputed,first_pg_bootstrap_ci_lo_sensitivity,first_pg_bootstrap_ci_hi_sensitivity,last_pg_bootstrap_ci_lo_sensitivity,last_pg_bootstrap_ci_hi_sensitivity
fit:LGBMRegressor:252a25d9c0ce796b,fold_3,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,reference_cell,A,A-native,REFERENCE,,,,,,True,native_baseline,,252a25d9c0ce796b,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_3_train/eval_predictions.parquet,16798.0,10.0,0.9747670864053808,-23.956537334358284,1680.0,1679.0,1.2025708892786775,0.969050448300936,1.171178928688978,1.2341758770986788,0.9599709389092805,0.9772765246516983,35.0,34.0,806|875,806|874,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,19.892178012732018,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-23.956537334358284,0.0,-23.956537334358284,0.0,,,,
fit:LGBMRegressor:252a25d9c0ce796b,fold_4,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,reference_cell,A,A-native,REFERENCE,,,,,,True,native_baseline,,252a25d9c0ce796b,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_4_train/eval_predictions.parquet,22323.0,10.0,0.9485783226027364,-15.016204528154734,2233.0,2232.0,1.092199891452972,0.9497594304212057,1.063742365696418,1.118532003407259,0.9419052689429164,0.9574795489307761,39.0,40.0,1078|1156,1077|1156,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,11.202323965624146,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-15.016204528154734,0.0,-15.016204528154734,0.0,,,,
fit:LGBMRegressor:252a25d9c0ce796b,fold_5,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,reference_cell,A,A-native,REFERENCE,,,,,,True,native_baseline,,252a25d9c0ce796b,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_5_train/eval_predictions.parquet,28053.0,10.0,0.9674367887848467,-22.53448746484725,2806.0,2805.0,1.1719440859635393,0.9539371640644972,1.1486590014347189,1.193417740013413,0.9469860381703196,0.9591613647256358,45.0,44.0,1359|1448,1359|1447,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,19.587598787420767,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-22.53448746484725,0.0,-22.53448746484725,0.0,,,,
fit:LGBMRegressor:252a25d9c0ce796b,fold_6,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,reference_cell,A,A-native,REFERENCE,,,,,,True,native_baseline,,252a25d9c0ce796b,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_6_train/eval_predictions.parquet,33113.0,10.0,0.9750653129901582,-32.37582663375991,3312.0,3311.0,1.2659836198022192,0.9502981645025972,1.2383239415056637,1.2900604333071806,0.9453304718954619,0.9551664135336537,48.0,48.0,1609|1704,1608|1704,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,29.03985242831298,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-32.37582663375991,0.0,-32.37582663375991,0.0,,,,
fit:LGBMRegressor:252a25d9c0ce796b,fold_7,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,reference_cell,A,A-native,REFERENCE,,,,,,True,native_baseline,,252a25d9c0ce796b,output/p0_major_revision_validation/zero_reference_fits/cell=A/block=fold_7_train/eval_predictions.parquet,34460.0,10.0,0.9521156637431685,-36.04619694101147,3446.0,3446.0,1.2743459225276856,0.9311444352686046,1.25945816379179,1.3021249197472797,0.9271311200968898,0.9361369953540116,49.0,49.0,1675|1772,1675|1772,even,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,33.95818184175928,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-36.04619694101147,0.0,-36.04619694101147,0.0,,,,
fit:LGBMRegressor:252a25d9c0ce796b,pooled_oof,not_applicable,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,reference_cell,A,A-native,REFERENCE,,,,,,True,native_baseline,,252a25d9c0ce796b,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBMRegressor:252a25d9c0ce796b,heldout,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,reference_cell,A,A-native,REFERENCE,,,,,,True,native_baseline,,252a25d9c0ce796b,output/paper_v6_preselection_994/baseline_reporting/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/test_run_predictions/252a25d9c0ce796b.parquet,38290.0,10.0,0.9287707502891178,-26.459634217874914,3829.0,3829.0,1.1543780202962626,0.9086286770471496,1.1362142683152792,1.175144740019968,0.9038456802974582,0.9148036424522379,51.0,51.0,1864|1966,1864|1966,odd,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,23.839104083986083,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-26.459634217874914,0.0,-26.45963421787492,-7.105427357601002e-15,1.1360241475233506,1.176688506501662,0.9039578377975184,0.9148036424522379
fit:LGBMRegressor:252a25d9c0ce796b,forward_2025,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,reference_cell,A,A-native,REFERENCE,,,,,,True,native_baseline,,252a25d9c0ce796b,output/paper_v6_preselection_994/baseline_reporting/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/assess_run_predictions/252a25d9c0ce796b.parquet,26641.0,10.0,0.950316022231903,-28.577346443693536,2665.0,2664.0,1.1853248097041331,0.9137497077209945,1.1589091576659962,1.2105628396457888,0.9072339128274999,0.9201954896708237,43.0,43.0,1290|1376,1290|1375,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,25.119398432800487,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-28.577346443693536,0.0,-28.577346443693536,0.0,1.1595153432431746,1.210573826888873,0.9072473021742232,0.9202618794955185
fit:LGBSmoothPenalty:5b7875e55e58ac62,fold_1,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,0.0,,-0.1382712285432577,0.0,,True,nearest_fitted,,5b7875e55e58ac62,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=0/68ad5546505ffc75.parquet,5209.0,10.0,0.9586238685128134,-29.66023178425817,521.0,520.0,1.2405322628199997,0.956202201479877,1.1945244609881018,1.2955998478218897,0.9416342570122256,0.9697154204550478,19.0,20.0,242|280,241|280,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,23.4512250234096,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-29.66023178425817,0.0,-29.66023178425817,0.0,,,,
fit:LGBSmoothPenalty:5b7875e55e58ac62,fold_2,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,0.0,,-0.1382712285432577,0.0,,True,nearest_fitted,,5b7875e55e58ac62,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=1/0ddf4e1351f7857e.parquet,11197.0,10.0,0.9766275799274027,-28.40536451509306,1120.0,1119.0,1.2383882619825313,0.9609736379492207,1.2034463871349483,1.2780209113052894,0.9502954757087164,0.9726460581600811,29.0,28.0,532|589,532|588,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,23.63237878168705,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-28.40536451509306,0.0,-28.40536451509306,0.0,,,,
fit:LGBSmoothPenalty:5b7875e55e58ac62,fold_3,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,0.0,,-0.1382712285432577,0.0,,True,nearest_fitted,,5b7875e55e58ac62,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=2/4c935ab0fdbf248a.parquet,16798.0,10.0,0.9743796964628841,-24.59158471805368,1680.0,1679.0,1.2090512884683955,0.969435879937211,1.173583634441495,1.233061994222962,0.9608474724685959,0.978394168021057,35.0,34.0,806|875,806|874,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,20.032177099851236,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-24.59158471805368,0.0,-24.59158471805368,0.0,,,,
fit:LGBSmoothPenalty:5b7875e55e58ac62,fold_4,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,0.0,,-0.1382712285432577,0.0,,True,nearest_fitted,,5b7875e55e58ac62,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=3/835dea447a3113f3.parquet,22323.0,10.0,0.9459696013131542,-15.326001127773674,2233.0,2232.0,1.0938501704418262,0.948870858676176,1.0713868374768325,1.1171275239331673,0.9422480025131027,0.9542533057728766,39.0,40.0,1078|1156,1077|1156,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,12.382377989880032,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-15.326001127773674,0.0,-15.326001127773674,0.0,,,,
fit:LGBSmoothPenalty:5b7875e55e58ac62,fold_5,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,0.0,,-0.1382712285432577,0.0,,True,nearest_fitted,,5b7875e55e58ac62,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=4/58b141aef8294b64.parquet,28053.0,10.0,0.9674282648872008,-21.47164884502159,2806.0,2805.0,1.1637638427763155,0.9560410429122504,1.148606690309726,1.1824536094064897,0.9502983623630172,0.9613930948131728,45.0,44.0,1359|1448,1359|1447,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,19.351677255200084,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-21.47164884502159,0.0,-21.47164884502159,0.0,,,,
fit:LGBSmoothPenalty:5b7875e55e58ac62,fold_6,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,0.0,,-0.1382712285432577,0.0,,True,nearest_fitted,,5b7875e55e58ac62,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=5/936d090e3385518f.parquet,33113.0,10.0,0.9789919066088278,-32.33745484389421,3312.0,3311.0,1.2688155704636985,0.9522345047386899,1.2481115956451596,1.2906874037302853,0.9457210421766642,0.9566871040277076,48.0,48.0,1609|1704,1608|1704,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,29.76781418213454,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-32.33745484389421,0.0,-32.33745484389421,0.0,,,,
fit:LGBSmoothPenalty:5b7875e55e58ac62,fold_7,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,0.0,,-0.1382712285432577,0.0,,True,nearest_fitted,,5b7875e55e58ac62,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=6/15f5ac8f8783340e.parquet,34460.0,10.0,0.9509775510716072,-35.53979317533932,3446.0,3446.0,1.2710703551948406,0.9330949004000846,1.2428222016508759,1.2941996306207453,0.9281429830959058,0.9378144885021676,49.0,49.0,1675|1772,1675|1772,even,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,32.07307184118183,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-35.53979317533932,0.0,-35.53979317533932,0.0,,,,
